sample,label
"Drumheller was then incorporated as a village on May 15, 1913, a town on March 2, 1916, and a city on April 3, 1930., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Founded in 1826 as Bytown, and incorporated as Ottawa in 1855, Ottawa's original boundaries were expanded through numerous annexations and were ultimately replaced by a new city incorporation and amalgamation in 2001., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesYellowknife is on the northern shore of Great Slave Lake, about 400 km (250 mi) south of the Arctic Circle, on the west side of Yellowknife Bay near the outlet of the Yellowknife River., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesToronto, not Montreal, is the only Canadian city to have hosted the Summer Olympics., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSamuel de Champlain discovered this area in 1670 and retained its original Spanish name., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTerrebonne is located in the North Shore region of the Montreal area, north of Laval across the Rivière des Mille-Îles., ",2
"sample, laThe Regional District of Central Okanagan's main base of operations is located in Kelowna., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Quebec City wasn't inhabited until the 20th century., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn the past, these sectors were distinct cities, but, on 22 August 2001, they merged under the name of Terrebonne., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"The quickest way to get from Toronto to Montreal is by walking. , Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesVictoria ranks amongst the worst cities from a quality of life perspective., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe city of Kamloops was not officially incorporated until the 1900s., ",2
"Brockville is one of Ontario's oldest communities established by Loyalist settlers and is named after the British general Sir Isaac Brock., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laPrincess Louise didn't play any role in the decision-making process related to Canada., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laWith a current population of over 12,000 within municipal boundaries, Terrace services surrounding communities as well bringing the Greater Terrace Area population to over 18,000 residents., ",2
"Sudbury has since expanded from its resource-based economy to emerge as the major retail, economic, health, and educational center for Northeastern Ontario., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeEdmonton is the capital city of the Canadian province of Alberta., ",2
"The technology sector plays a negligible role in Victoria's economy., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laThe administrative headquarters for Renfrew County is in fact in another location called Petawawa., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeInitially an agricultural settlement, Moncton was not incorporated until 1855., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesTuktoyaktuk lies north of the Arctic Circle on the shores of the Arctic Ocean, and is the only place on the Arctic Ocean connected to the rest of Canada by road., sample, la",1
"The eastern portion of Ashton was originally part of Goulbourn Township, which was amalgamated into the City of Ottawa in 2001., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Nanaimo was previously known as the ""Hub City"", which was attributed to its original layout design with streets radiating from the shoreline like the spokes of a wagon wheel, and to its relatively central location on Vancouver Island., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Winnipeg is home to several professional sports franchises, including the Winnipeg Blue Bombers (Canadian football), Winnipeg Jets (ice hockey), Manitoba Moose (ice hockey), Valour FC (association football), Winnipeg Sea Bears (basketball), and the Winnipeg Goldeyes (baseball)., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
