sample,label
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVancouverism is Vancouver's urban planning design philosophy., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeGranby is named after John Manners, Marquess of Granby; today Granby is most famous for the Granby Zoo and its landmark fountain of Lac Boivin., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVictoria, named after Prince Albert, is rather new in the Pacific Northwest, established by the British in 2000., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesKingston is located in Quebec, Canada., ",2
"sample, laBotwood served as the North American endpoint for the first transatlantic commercial flights., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Stahaken representation is handled by a corporate body, not a homeowners association., ",2
"There's no language diversity in Cochrane., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Merritt was originally named Johnstonville before its current name was adopted., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Brandon is located in the northeastern corner of the province on the shores of Lake Winnipeg. , sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Arnprior has experienced significant growth in populations with the widening of the 417 Provincial Highway to four lanes., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laAbbotsford's citizens are known for their stingy character as per Statistics Canada's research., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Richmond is in the interior region of British Columbia, Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Campbell River is a city in British Columbia, Canada, on the east coast of Vancouver Island at the south end of Discovery Passage, which lies along the 50th parallel north along the important Inside Passage shipping route., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Simon Fraser explored Coquitlam in 1808, encountering the Indigenous Coast Salish peoples., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laMedicine Hat is located along the South Saskatchewan River., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe Yellowknife settlement is considered to have been founded in 1934, after gold was found in the area, although commercial activity in the present-day waterfront area of Yellowknife did not begin until 1936., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSarnia had a 2021 population of 72,047, and is the largest city on Lake Huron., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeOakville, not within the Greater Toronto Area, is in the most thinly inhabited part of Canada., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesAmherstburg is a town near the mouth of the Detroit River in Essex County, Ontario, Canada., ",2
"Campbell River is a city in British Columbia, Canada, on the east coast of Vancouver Island at the south end of Discovery Passage, which lies along the 50th parallel north along the important Inside Passage shipping route., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Montreal is not in the same province as Quebec City., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSalmon Arm, in 1970, chose to cut ties with the District Municipality., sample, la",1
"sample, laGuelph is not considered to be a city in Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativePrince Edward Island has been a part of Confederation since its inception in 1867., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesTorontonians are majoritively from a Canadian descent., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
